point,2387,2960,Light_ASIImg_0.5sec_Bin1_-10.1C_gain0_2022-05-14_235322_frame0009.png,6248,4176
point,2143,1585,Light_ASIImg_0.5sec_Bin1_-10.1C_gain0_2022-05-14_235324_frame0010.png,6248,4176
point,2219,2008,Light_ASIImg_0.5sec_Bin1_-10.1C_gain0_2022-05-14_235324_frame0010.png,6248,4176
point,3391,2010,Light_ASIImg_0.5sec_Bin1_-10.2C_gain0_2022-05-14_232953_frame0003.png,6248,4176
point,3767,1428,Light_ASIImg_0.5sec_Bin1_-10.2C_gain0_2022-05-14_232953_frame0003.png,6248,4176
point,4289,608,Light_ASIImg_0.5sec_Bin1_-10.2C_gain0_2022-05-14_232954_frame0004.png,6248,4176
point,4690,5,Light_ASIImg_0.5sec_Bin1_-10.2C_gain0_2022-05-14_232954_frame0004.png,6248,4176
point,2449,3680,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232648_frame0003.png,6248,4176
point,2016,4172,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232648_frame0003.png,6248,4176
point,3050,3001,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232649_frame0004.png,6248,4176
point,3491,2497,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232649_frame0004.png,6248,4176
point,4536,1317,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232650_frame0005.png,6248,4176
point,4108,1794,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232650_frame0005.png,6248,4176
point,2877,2811,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232952_frame0002.png,6248,4176
point,2538,3334,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_232952_frame0002.png,6248,4176
point,4251,2665,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_234442_frame0007.png,6248,4176
point,3791,3160,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_234442_frame0007.png,6248,4176
point,5301,1539,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_234443_frame0008.png,6248,4176
point,4836,2035,Light_ASIImg_0.5sec_Bin1_-10.3C_gain0_2022-05-14_234443_frame0008.png,6248,4176
point,5402,1266,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234435_frame0001.png,6248,4176
point,5380,1566,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234435_frame0001.png,6248,4176
point,5434,884,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234436_frame0002.png,6248,4176
point,5453,598,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234436_frame0002.png,6248,4176
point,5480,221,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234437_frame0003.png,6248,4176
point,5499,5,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234437_frame0003.png,6248,4176
point,3204,3794,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234441_frame0006.png,6248,4176
point,2858,4172,Light_ASIImg_0.5sec_Bin1_-10.5C_gain0_2022-05-14_234441_frame0006.png,6248,4176
point,6089,763,Light_ASIImg_0.5sec_Bin1_-11.0C_gain0_2022-05-14_232117_frame0002.png,6248,4176
point,5632,1247,Light_ASIImg_0.5sec_Bin1_-11.0C_gain0_2022-05-14_232117_frame0002.png,6248,4176
point,5028,1883,Light_ASIImg_0.5sec_Bin1_-11.1C_gain0_2022-05-14_232116_frame0001.png,6248,4176
point,4557,2381,Light_ASIImg_0.5sec_Bin1_-11.1C_gain0_2022-05-14_232116_frame0001.png,6248,4176
point,3894,2592,Light_ASIImg_0.5sec_Bin1_-11.6C_gain0_2022-05-14_231849_frame0001.png,6248,4176
point,4289,2010,Light_ASIImg_0.5sec_Bin1_-11.6C_gain0_2022-05-14_231849_frame0001.png,6248,4176
point,5226,641,Light_ASIImg_0.5sec_Bin1_-11.6C_gain0_2022-05-14_231850_frame0002.png,6248,4176
point,4831,1220,Light_ASIImg_0.5sec_Bin1_-11.6C_gain0_2022-05-14_231850_frame0002.png,6248,4176
point,3155,2874,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232002_frame0004.png,6248,4176
point,2728,3428,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232002_frame0004.png,6248,4176
point,3710,2148,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232003_frame0005.png,6248,4176
point,4116,1621,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232003_frame0005.png,6248,4176
point,5085,351,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232004_frame0006.png,6248,4176
point,4668,895,Light_ASIImg_0.5sec_Bin1_-12.2C_gain0_2022-05-14_232004_frame0006.png,6248,4176
point,2276,625,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000152_frame0041.png,6248,4176
point,2544,771,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000152_frame0041.png,6248,4176
point,2887,960,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000153_frame0042.png,6248,4176
point,3150,1106,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000153_frame0042.png,6248,4176
point,3491,1296,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000154_frame0043.png,6248,4176
point,3756,1442,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000154_frame0043.png,6248,4176
point,4087,1624,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000156_frame0044.png,6248,4176
point,4342,1764,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000156_frame0044.png,6248,4176
point,4692,1959,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000157_frame0045.png,6248,4176
point,4944,2097,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000157_frame0045.png,6248,4176
point,5282,2278,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000158_frame0046.png,6248,4176
point,5540,2422,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000158_frame0046.png,6248,4176
point,5875,2603,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000159_frame0047.png,6248,4176
point,6119,2741,Light_ASIImg_0.5sec_Bin1_-9.0C_gain0_2022-05-15_000159_frame0047.png,6248,4176
point,3783,764,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_233424_frame0017.png,6248,4176
point,3288,1218,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_233424_frame0017.png,6248,4176
point,4422,181,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_233425_frame0018.png,6248,4176
point,4622,2,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_233425_frame0018.png,6248,4176
point,382,1905,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_234314_frame0016.png,6248,4176
point,839,1385,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_234314_frame0016.png,6248,4176
point,1415,728,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_234315_frame0017.png,6248,4176
point,1867,219,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-14_234315_frame0017.png,6248,4176
point,5036,3491,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-15_000345_frame0032.png,6248,4176
point,5285,3807,Light_ASIImg_0.5sec_Bin1_-9.5C_gain0_2022-05-15_000345_frame0032.png,6248,4176
point,5263,3341,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_232305_frame0003.png,6248,4176
point,4847,3977,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_232305_frame0003.png,6248,4176
point,6203,1924,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_232306_frame0004.png,6248,4176
point,5788,2546,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_232306_frame0004.png,6248,4176
point,357,3915,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233420_frame0014.png,6248,4176
point,73,4175,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233420_frame0014.png,6248,4176
point,1001,3317,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233421_frame0015.png,6248,4176
point,1507,2857,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233421_frame0015.png,6248,4176
point,2649,1805,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233422_frame0016.png,6248,4176
point,2146,2265,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233422_frame0016.png,6248,4176
point,4939,1924,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233807_frame0010.png,6248,4176
point,4622,2565,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-14_233807_frame0010.png,6248,4176
point,2392,132,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000339_frame0027.png,6248,4176
point,2292,2,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000339_frame0027.png,6248,4176
point,2722,554,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000340_frame0028.png,6248,4176
point,2979,882,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000340_frame0028.png,6248,4176
point,3307,1299,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000341_frame0029.png,6248,4176
point,3559,1618,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000341_frame0029.png,6248,4176
point,3890,2037,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000342_frame0030.png,6248,4176
point,4140,2354,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000342_frame0030.png,6248,4176
point,4468,2771,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000343_frame0031.png,6248,4176
point,4709,3079,Light_ASIImg_0.5sec_Bin1_-9.6C_gain0_2022-05-15_000343_frame0031.png,6248,4176
point,1053,1225,Light_ASIImg_0.5sec_Bin1_-9.7C_gain0_2022-05-14_233106_frame0009.png,6248,4176
point,1483,703,Light_ASIImg_0.5sec_Bin1_-9.7C_gain0_2022-05-14_233106_frame0009.png,6248,4176
point,3672,2308,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232741_frame0007.png,6248,4176
point,3118,2898,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232741_frame0007.png,6248,4176
point,4915,977,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232742_frame0008.png,6248,4176
point,4366,1561,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232742_frame0008.png,6248,4176
point,5599,243,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232743_frame0009.png,6248,4176
point,5826,2,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_232743_frame0009.png,6248,4176
point,27,2473,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233105_frame0008.png,6248,4176
point,474,1929,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233105_frame0008.png,6248,4176
point,4430,150,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233413_frame0007.png,6248,4176
point,4005,793,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233413_frame0007.png,6248,4176
point,4733,2971,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233908_frame0006.png,6248,4176
point,4246,3458,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233908_frame0006.png,6248,4176
point,1900,3964,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233940_frame0007.png,6248,4176
point,1759,4175,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233940_frame0007.png,6248,4176
point,2893,2481,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233941_frame0008.png,6248,4176
point,2454,3133,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233941_frame0008.png,6248,4176
point,3881,1014,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233943_frame0009.png,6248,4176
point,3445,1661,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_233943_frame0009.png,6248,4176
point,5125,3187,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_234303_frame0006.png,6248,4176
point,4720,3772,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_234303_frame0006.png,6248,4176
point,6047,1845,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_234304_frame0007.png,6248,4176
point,5642,2436,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-14_234304_frame0007.png,6248,4176
point,1728,771,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-15_000849_frame0005.png,6248,4176
point,1629,1602,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-15_000849_frame0005.png,6248,4176
point,1505,2662,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-15_000850_frame0006.png,6248,4176
point,1407,3493,Light_ASIImg_0.5sec_Bin1_-9.8C_gain0_2022-05-15_000850_frame0006.png,6248,4176
point,3610,227,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233336_frame0008.png,6248,4176
point,3123,695,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233336_frame0008.png,6248,4176
point,2509,3076,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233410_frame0005.png,6248,4176
point,2084,3723,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233410_frame0005.png,6248,4176
point,3469,1612,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233411_frame0006.png,6248,4176
point,3044,2251,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233411_frame0006.png,6248,4176
point,3640,4067,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233907_frame0005.png,6248,4176
point,3534,4175,Light_ASIImg_0.5sec_Bin1_-9.9C_gain0_2022-05-14_233907_frame0005.png,6248,4176
point,3264,2627,Light_ASIImg_1sec_Bin1_-9.2C_gain0_2022-03-23_210430_frame0033.png,6248,4176
point,4847,2700,Light_ASIImg_1sec_Bin1_-9.2C_gain0_2022-03-23_210430_frame0033.png,6248,4176
point,654,2503,Light_ASIImg_1sec_Bin1_-9.2C_gain0_2022-03-23_210432_frame0034.png,6248,4176
point,2237,2582,Light_ASIImg_1sec_Bin1_-9.2C_gain0_2022-03-23_210432_frame0034.png,6248,4176
point,106,182,Light_ASIImg_1sec_Bin1_-9.5C_gain0_2022-03-23_211034_frame0010.png,6248,4176
point,820,3,Light_ASIImg_1sec_Bin1_-9.5C_gain0_2022-03-23_211034_frame0010.png,6248,4176
point,108,3677,Light_ASIImg_1sec_Bin1_-9.7C_gain0_2022-03-23_205026_frame0007.png,6248,4176
point,731,4175,Light_ASIImg_1sec_Bin1_-9.7C_gain0_2022-03-23_205026_frame0007.png,6248,4176
point,3,1225,Light_ASIImg_1sec_Bin1_-9.7C_gain0_2022-03-23_211024_frame0004.png,6248,4176
point,38,1253,Light_ASIImg_1sec_Bin1_-9.7C_gain0_2022-03-23_211024_frame0004.png,6248,4176
point,1315,2285,Light_ASIImg_1sec_Bin1_-9.8C_gain0_2022-03-23_211021_frame0002.png,6248,4176
point,1867,2728,Light_ASIImg_1sec_Bin1_-9.8C_gain0_2022-03-23_211021_frame0002.png,6248,4176
point,403,1547,Light_ASIImg_1sec_Bin1_-9.8C_gain0_2022-03-23_211023_frame0003.png,6248,4176
point,947,1989,Light_ASIImg_1sec_Bin1_-9.8C_gain0_2022-03-23_211023_frame0003.png,6248,4176
point,2248,3032,Light_ASIImg_1sec_Bin1_-9.9C_gain0_2022-03-23_211019_frame0001.png,6248,4176
point,2798,3477,Light_ASIImg_1sec_Bin1_-9.9C_gain0_2022-03-23_211019_frame0001.png,6248,4176
point,365,1593,Light_ASIImg_1sec_Bin1_2.9C_gain0_2022-03-23_211455_frame0001.png,6248,4176
point,3,1518,Light_ASIImg_1sec_Bin1_2.9C_gain0_2022-03-23_211455_frame0001.png,6248,4176
point,3,1361,Light_ASIImg_1sec_Bin1_7.1C_gain0_2022-03-23_211720_frame0010.png,6248,4176
point,1299,1399,Light_ASIImg_1sec_Bin1_7.1C_gain0_2022-03-23_211720_frame0010.png,6248,4176
point,2525,1437,Light_ASIImg_1sec_Bin1_7.3C_gain0_2022-03-23_211718_frame0009.png,6248,4176
point,4365,1493,Light_ASIImg_1sec_Bin1_7.3C_gain0_2022-03-23_211718_frame0009.png,6248,4176
point,5557,1528,Light_ASIImg_1sec_Bin1_7.5C_gain0_2022-03-23_211716_frame0008.png,6248,4176
point,6247,1548,Light_ASIImg_1sec_Bin1_7.5C_gain0_2022-03-23_211716_frame0008.png,6248,4176
point,6104,840,Light_ASIImg_30sec_Bin1_-5.0C_gain0_2022-03-09_211115_frame0007.png,6248,4176
point,6247,568,Light_ASIImg_30sec_Bin1_-5.0C_gain0_2022-03-09_211115_frame0007.png,6248,4176
point,4855,3242,Light_ASIImg_30sec_Bin1_-5.1C_gain0_2022-03-09_211149_frame0008.png,6248,4176
point,5978,1085,Light_ASIImg_30sec_Bin1_-5.1C_gain0_2022-03-09_211149_frame0008.png,6248,4176
point,4728,3491,Light_ASIImg_30sec_Bin1_-5.1C_gain0_2022-03-09_211223_frame0009.png,6248,4176
point,4379,4176,Light_ASIImg_30sec_Bin1_-5.1C_gain0_2022-03-09_211223_frame0009.png,6248,4176
